"","VALUE","COUNT","BPS_CODE","ZONE","BPS_MODEL","BPS_NAME","GROUPVEG","FRI_REPLAC","FRI_MIXED","FRI_SURFAC","FRI_ALLFIR","PRC_REPLAC","PRC_MIXED","PRC_SURFAC","FRG_NEW","R","G","B","RED","GREEN","BLUE","ACRES","REL_PERCENT"
"1",1718,46439852,11320,35,"11320_32_34_35","Central Mixedgrass Prairie","Grassland",7,44,21,5,65,12,23,"I-A",112,168,112,0.439216,0.658824,0.439216,10327974,26.029
"2",1725,44125598,13830,35,"13830_32_35_36","Edwards Plateau Limestone Savanna and Woodland","Hardwood",15,24,14,6,38,23,39,"I-B",209,255,115,0.819608,1,0.45098,9813297,24.732
"3",1728,16449562,13930,35,"13930_32_35","Edwards Plateau Limestone Shrubland","Conifer",69,44,-9999,27,39,61,-9999,"I-C",255,203,125,1,0.796078,0.490196,3658295,9.22
"4",1730,13609703,14220,35,"14220_32_35_36_37","Southern Blackland Tallgrass Prairie","Grassland",3,171,35,2,91,2,7,"II-A",255,127,127,1,0.498039,0.498039,3026725,7.628
"5",1723,11475228,13080,35,"13080_32_35","Crosstimbers Oak Forest and Woodland","Hardwood",158,93,5,5,3,5,92,"I-A",137,90,68,0.537255,0.352941,0.266667,2552029,6.432
"6",1737,10387249,15230,35,"15230_32_35","Edwards Plateau Dry-Mesic Slope Forest and Woodland","Hardwood",103,133,30,20,19,15,66,"I-C",102,255,171,0.4,1,0.670588,2310069,5.822
"7",1722,6886182,11620,35,"11620_32_35","Western Great Plains Floodplain Systems","Riparian",180,-9999,14,13,7,-9999,93,"I-B",102,153,205,0.4,0.6,0.803922,1531450,3.86
"8",1731,6060043,14230,35,"14230_32_35","Southeastern Great Plains Tallgrass Prairie","Grassland",2,82,489,2,97,2,1,"II-A",135,75,120,0.529412,0.294118,0.470588,1347721,3.397
"9",1729,2785681,14100,35,"14100_35","Llano Uplift Acidic Forest-Woodland-Glade","Hardwood",17,26,10,5,30,19,51,"I-A",196,150,245,0.768627,0.588235,0.960784,619521,1.561
"10",1735,2736704,15040,35,"15040_32_35","Chihuahuan-Sonoran Desert Bottomland and Swale Grassland","Grassland",10,-9999,-9999,10,100,-9999,-9999,"II-B",166,179,130,0.65098,0.701961,0.509804,608628,1.534
"11",1727,2730540,13920,35,"13920_35","Tamaulipan Calcareous Thornscrub","Shrubland",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",205,102,153,0.803922,0.4,0.6,607257,1.53
"12",1720,2110734,11490,35,"11490_34_35","Western Great Plains Shortgrass Prairie","Grassland",14,-9999,-9999,14,100,-9999,-9999,"II-B",205,205,102,0.803922,0.803922,0.4,469416,1.183
"13",1732,2008656,14710,35,"14710_32_35","Central Interior and Appalachian Floodplain Systems","Riparian",182,-9999,30,26,14,-9999,86,"I-C",0,191,176,0,0.74902,0.690196,446714,1.126
"14",1736,1983203,15190,35,"15190_32_35_36_37","East-Central Texas Plains Post Oak Savanna and Woodland","Hardwood",57,53,5,4,8,8,84,"I-A",207,148,10,0.811765,0.580392,0.039216,441054,1.112
"15",1726,1688073,13900,35,"13900_35_36","Tamaulipan Mixed Deciduous Thornscrub","Shrubland",15,-9999,-9999,15,100,-9999,-9999,"II-B",215,156,160,0.843137,0.611765,0.627451,375418,0.946
"16",1739,1660950,15250,35,"15250_35","Edwards Plateau Riparian","Riparian",143,-9999,30,25,18,-9999,82,"I-C",122,163,245,0.478431,0.639216,0.960784,369386,0.931
"17",11,1634372,11,0,"0","Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1,363476,0.916
"18",1717,894419,11110,35,"11110_32_35","Western Great Plains Mesquite Woodland and Shrubland","Shrubland",13,39,24,7,54,18,28,"I-B",156,40,156,0.611765,0.156863,0.611765,198914,0.501
"19",1733,776089,14720,35,"14720_32_35","Central Interior and Appalachian Riparian Systems","Riparian",185,-9999,30,26,14,-9999,86,"I-C",36,255,20,0.141176,1,0.078431,172598,0.435
"20",1721,602866,11550,35,"11550_26_35","North American Warm Desert Riparian Systems","Riparian",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",123,160,117,0.482353,0.627451,0.458824,134074,0.338
"21",1715,531082,10940,35,"10940_32_35","Western Great Plains Sandhill Steppe","Shrubland",52,-9999,-9999,52,100,-9999,-9999,"IV-A",169,0,230,0.662745,0,0.901961,118110,0.298
"22",1738,437132,15240,35,"15240_35","Edwards Plateau Mesic Canyon","Hardwood",138,-9999,108,61,44,-9999,56,"III-A",255,168,232,1,0.658824,0.909804,97216,0.245
"23",1719,235489,11480,35,"11480_34_35","Western Great Plains Sand Prairie","Grassland",13,-9999,-9999,13,100,-9999,-9999,"II-B",245,218,169,0.960784,0.854902,0.662745,52371,0.132
"24",1734,72425,14950,35,"14950_35","Western Great Plains Depressional Wetland Systems","Riparian",7,-9999,-9999,7,100,-9999,-9999,"II-B",104,0,156,0.407843,0,0.611765,16107,0.041
"25",31,38693,31,0,"0","Barren-Rock/Sand/Clay","Barren-Rock/Sand/Clay",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",191,191,191,0.74902,0.74902,0.74902,8605,0.022
"26",1724,19238,13580,35,"13580_35_36","East-Central Texas Plains Southern Pine Forest and Woodland","Conifer",64,91,7,6,10,7,83,"I-B",194,94,0,0.760784,0.368627,0,4278,0.011
"27",1426,3792,11320,34,"11320_32_34_35","Central Mixedgrass Prairie","Grassland",7,44,21,5,65,12,23,"I-A",112,168,112,0.439216,0.658824,0.439216,843,0.002
"28",1751,3189,14380,36,"14380_36","Tamaulipan Savanna Grassland","Grassland",6,103,-9999,5,95,5,-9999,"II-A",199,215,105,0.780392,0.843137,0.411765,709,0.002
"29",1763,3937,15190,36,"15190_32_35_36_37","East-Central Texas Plains Post Oak Savanna and Woodland","Hardwood",57,53,5,4,8,8,84,"I-A",207,148,10,0.811765,0.580392,0.039216,876,0.002
"30",1385,990,10770,26,"10770_25_26","Chihuahuan Succulent Desert Scrub","Shrubland",160,-9999,-9999,160,100,-9999,-9999,"IV-B",232,127,105,0.909804,0.498039,0.411765,220,0.001
